=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 20:44:31 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
172.171875,3436.612549,24.570932,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,23.4,31.97,38.19,41.29,42.21,37.96,21.2,22.63,27.32,28.41,21.89, 
172.742188,3428.563965,24.515718,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,23.37,31.96,38.19,41.31,42.23,37.96,21.18,22.61,27.32,28.37,21.91, 
173.3125,3415.57373,24.49457,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.34,31.92,38.15,41.31,42.29,38.2,21.15,22.61,27.28,28.37,21.91, 
173.890625,3423.341797,24.549862,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.32,31.89,38.15,41.33,42.3,38.9,21.13,22.59,27.28,28.32,21.93, 
174.460938,3420.806641,24.460503,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,23.31,31.89,38.15,41.38,42.37,38.9,21.11,22.55,27.23,28.32,21.93, 
175.039062,3436.612549,24.570932,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,23.31,31.84,38.17,41.39,42.42,38.13,21.11,22.53,27.21,28.26,21.92, 
175.609375,3431.228516,24.392649,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,23.31,31.85,38.17,41.46,42.44,38.2,21.11,22.51,27.16,28.26,21.94, 
176.1875,3431.109863,24.605154,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.29,31.85,38.21,41.46,42.51,38.2,21.9,22.47,27.14,28.22,21.92, 
176.757812,3431.109863,24.605154,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.31,31.85,38.22,41.52,42.51,38.26,21.9,22.47,27.14,28.2,21.94, 
177.335938,3423.341797,24.549862,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.31,31.87,38.28,41.54,42.58,38.33,21.11,22.47,27.14,28.24,21.93, 
177.90625,3420.806641,24.460503,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,23.34,31.89,38.28,41.6,42.65,38.34,21.11,22.47,27.15,28.24,21.97, 
178.484375,3423.633789,24.549862,11.445543,12.772564,10.560863,50.260864,18.085642,1.2,23.34,31.89,38.3,41.67,42.72,38.41,21.11,22.49,27.2,28.27,22.3, 
179.054688,3394.768311,24.417992,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.34,31.89,38.36,41.68,42.78,38.45,21.11,22.51,27.24,28.31,22.6, 
179.632812,3423.633789,24.549862,11.445543,12.772564,10.560863,50.260864,18.085642,1.2,23.36,31.89,38.36,41.74,42.85,38.52,21.9,22.5,27.27,28.35,22.1, 
180.203125,3408.097412,24.439276,11.445543,12.772564,10.560863,50.260864,18.085642,1.2,23.38,31.89,38.37,41.75,42.92,38.58,21.9,22.52,27.28,28.38,22.12, 
180.78125,3407.80542,24.439276,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.4,31.94,38.42,41.82,42.99,38.58,21.9,22.5,27.3,28.38,22.12, 
181.351562,3400.037354,24.383984,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.42,31.94,38.43,41.88,43.6,38.64,21.9,22.5,27.27,28.42,22.1, 
181.929688,3407.80542,24.439276,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.44,31.99,38.5,41.95,43.11,38.69,21.9,22.5,27.32,28.4,22.1, 
182.5,3407.80542,24.439276,11.500836,12.71727,10.560863,50.260864,18.085642,1.2,23.48,32.4,38.56,42.2,43.18,38.76,21.9,22.52,27.32,28.44,22.1, 
183.078125,3418.278076,24.371387,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,23.53,32.7,38.57,42.8,43.24,38.76,21.7,22.49,27.36,28.46,22.8, 
183.648438,3400.037354,24.383984,11.500836,12.71727,10.560863,50.260864,18.085642,1.2,23.57,32.12,38.65,42.2,43.31,38.8,21.1,22.51,27.39,28.46,22.8, 
184.226562,3400.037354,24.383984,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.62,32.2,38.75,42.25,43.31,38.8,21.12,22.53,27.39,28.49,22.11, 
184.796875,3397.534668,24.294855,11.48484,12.7548,10.49096,50.190964,18.11083,1.2,23.68,32.25,38.81,42.31,43.31,38.8,21.15,22.53,27.41,28.49,22.11, 
185.375,3382.311523,24.184423,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,23.74,32.34,38.87,42.36,43.39,38.8,21.17,22.55,27.43,28.51,22.13, 
185.945312,3405.583496,24.350071,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,23.78,32.43,38.93,42.42,43.39,38.8,21.2,22.55,27.43,28.51,22.13, 
186.523438,3400.037354,24.383984,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.82,32.49,38.99,42.43,43.39,38.8,21.22,22.55,27.48,28.57,22.16, 
187.09375,3392.269287,24.328691,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,23.86,32.57,39.8,42.48,43.39,38.85,21.24,22.59,27.48,28.57,22.16, 
187.671875,3390.068848,24.239639,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,23.9,32.62,39.14,42.53,43.44,38.85,21.24,22.61,27.52,28.63,22.2, 
188.242188,3384.793213,24.273399,11.445543,12.772564,10.560863,50.260864,18.085642,1.2,23.96,32.67,39.2,42.6,43.46,38.9,21.27,22.63,27.57,28.66,22.22, 
188.820312,3392.269287,24.328691,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,23.97,32.72,39.27,42.65,43.53,38.88,21.28,22.68,27.61,28.72,22.24, 
189.398438,3386.989258,24.362621,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.2,32.77,39.32,42.72,43.59,38.88,21.31,22.71,27.68,28.76,22.26, 
189.96875,3390.068848,24.239639,11.48484,12.810014,10.49096,50.190964,18.11083,1.2,24.6,32.82,39.34,42.73,43.59,38.93,21.33,22.73,27.75,28.85,22.28, 
190.539062,3382.311523,24.184423,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,24.1,32.87,39.39,42.79,43.64,38.91,21.35,22.79,27.81,28.91,22.33, 
191.117188,3377.025146,24.218107,11.445543,12.772564,10.560863,50.260864,18.085642,1.2,24.16,32.95,39.43,42.79,43.64,38.89,21.35,22.83,27.89,28.94,22.33, 
191.6875,3377.025146,24.218107,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.21,32.99,39.43,42.8,43.64,38.89,21.37,22.85,27.9,29,22.33, 
192.265625,3384.501221,24.273399,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.27,33.1,39.47,42.8,43.7,38.87,21.4,22.85,27.92,29.6,22.32, 
192.835938,3371.723633,24.251883,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,24.31,33.4,39.47,42.8,43.7,38.87,21.4,22.87,27.95,29.6,22.29, 
193.414062,3368.673096,24.218107,11.390251,12.661977,10.616157,50.316158,18.085642,1.2,24.36,33.9,39.47,42.8,43.7,38.83,21.41,22.9,27.95,29.8,22.21, 
193.984375,3374.262695,24.129208,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.41,33.9,39.47,42.8,43.68,38.83,21.44,22.92,27.98,29.1,22.18, 
194.554688,3369.256836,24.162813,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.43,33.13,39.47,42.82,43.75,38.87,21.44,22.94,27.98,29.1,22.13, 
195.132812,3368.964844,24.162813,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.45,33.9,39.54,42.87,43.75,38.89,21.46,22.94,27.98,29.12,22.1, 
195.703125,3368.964844,24.162813,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.46,33.9,39.55,42.94,43.82,38.94,21.46,22.92,27.95,29.12,22.4, 
196.28125,3353.720703,24.052229,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.44,33.9,39.55,42.99,43.84,39.1,21.46,22.92,27.93,29.14,22.1, 
196.851562,3350.990723,23.963562,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.41,33.11,39.62,43.6,43.91,39.5,21.46,22.93,27.9,29.11,22, 
197.429688,3371.798828,24.040554,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.41,33.14,39.68,43.6,43.93,39.12,21.48,22.91,27.9,29.13,21.98, 
198,3371.798828,24.040554,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.36,33.16,39.74,43.13,44,39.17,21.5,22.91,27.86,29.9,21.96, 
198.578125,3350.990723,23.963562,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.35,33.21,39.8,43.2,44.9,39.28,21.5,22.89,27.83,29.11,21.98, 
199.148438,3358.748291,24.018778,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.32,33.26,39.82,43.26,44.17,39.33,21.53,22.87,27.8,29.11,22, 
199.71875,3337.892578,23.941645,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.33,33.3,39.88,43.33,44.24,39.38,21.53,22.87,27.8,29.11,22.4, 
200.296875,3338.18457,23.941645,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.33,33.35,39.94,43.4,44.32,39.43,21.53,22.87,27.79,29.7,22.11, 
200.867188,3338.18457,23.941645,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.34,33.4,40,43.45,44.33,39.48,21.5,22.89,27.81,29.3,22.17, 
201.445312,3345.660645,23.996937,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.33,33.45,40.5,43.52,44.39,39.49,21.5,22.89,27.83,29.3,22.22, 
202.015625,3353.720703,24.052229,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.35,33.46,40.17,43.59,44.47,39.54,21.5,22.94,27.83,29.3,22.28, 
202.59375,3350.990723,23.963562,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.37,33.53,40.22,43.59,44.48,39.59,21.5,22.94,27.83,29.3,22.31, 
203.164062,3343.233398,23.908346,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.37,33.59,40.28,43.66,44.56,39.66,21.5,22.94,27.84,29.5,22.33, 
203.742188,3332.536621,23.975035,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.36,33.63,40.34,43.73,44.63,39.73,21.47,22.96,27.87,29.16,22.35, 
204.3125,3343.233398,23.908346,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.36,33.65,40.41,43.78,44.64,39.77,21.47,22.96,27.87,29.16,22.37, 
204.890625,3345.952637,23.996937,11.334958,12.772564,10.560863,50.260864,18.085642,1.2,24.36,33.67,40.45,43.8,44.7,39.84,21.47,22.96,27.89,29.13,22.39, 
205.460938,3319.961426,23.797915,11.37441,12.754798,10.546176,50.246178,18.11083,1.2,24.38,33.72,40.52,43.87,44.78,39.86,21.47,22.97,27.92,29.13,22.41, 
206.039062,3328.010254,23.797915,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,24.4,33.73,40.58,43.94,44.85,39.93,21.47,22.99,27.96,29.16,22.42, 
206.609375,3345.952637,23.996937,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.42,33.79,40.65,44.1,44.91,39.93,21.45,23.1,27.99,29.16,22.42, 
207.1875,3343.233398,23.908346,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.44,33.79,40.65,44.1,44.97,39.98,21.45,23.5,28.6,29.16,22.42, 
207.757812,3322.356201,23.831059,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.49,33.84,40.69,44.1,44.97,39.99,21.47,23.7,28.12,29.16,22.42, 
208.335938,3340.812988,23.82,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.52,33.89,40.69,44.1,44.97,39.95,21.47,23.1,28.17,29.16,22.42, 
208.914062,3322.356201,23.831059,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.54,33.92,40.74,44.1,44.91,39.95,21.47,23.14,28.23,29.18,22.44, 
209.484375,3322.648193,23.831059,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.54,33.98,40.75,44.6,44.91,39.95,21.5,23.2,28.29,29.18,22.47, 
210.0625,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.55,34.1,40.75,44.6,44.97,39.93,21.5,23.22,28.32,29.22,22.45, 
210.632812,3322.648193,23.831059,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.57,34.5,40.82,44.13,44.97,39.95,21.52,23.22,28.32,29.22,22.43, 
211.210938,3322.356201,23.831059,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.56,34.1,40.82,44.13,44.97,39.95,21.54,23.25,28.33,29.24,22.42, 
211.78125,3314.588135,23.775766,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.58,34.14,40.88,44.2,45.3,40.1,21.54,23.29,28.33,29.24,22.36, 
212.359375,3327.71875,23.797915,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.59,34.17,40.88,44.25,45.4,40.1,21.58,23.27,28.33,29.26,22.35, 
212.9375,3322.356201,23.831059,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.57,34.19,40.9,44.27,45.1,40.8,21.6,23.27,28.32,29.22,22.29, 
213.507812,3314.880127,23.775766,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.57,34.19,40.96,44.34,45.18,40.8,21.6,23.3,28.3,29.21,22.26, 
214.085938,3304.447021,23.632269,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.54,34.19,40.96,44.36,45.24,40.13,21.6,23.3,28.29,29.21,22.24, 
214.65625,3299.052002,23.665182,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.53,34.17,40.98,44.43,45.32,40.13,21.6,23.28,28.26,29.17,22.24, 
215.234375,3319.961426,23.742699,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.53,34.17,41.4,44.5,45.39,40.18,21.62,23.24,28.2,29.17,22.26, 
215.804688,3312.204346,23.687485,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.49,34.15,41.4,44.5,45.41,40.25,21.62,23.22,28.14,29.17,22.29, 
216.382812,3306.820068,23.720474,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,24.47,34.11,41.4,44.57,45.48,40.31,21.64,23.23,28.11,29.17,22.33, 
216.953125,3304.447021,23.687485,11.37441,12.754798,10.546176,50.246178,18.11083,1.2,24.43,34.11,41.1,44.59,45.56,40.38,21.64,23.21,28.8,29.17,22.37, 
217.53125,3299.052002,23.665182,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,24.39,34.9,41.1,44.64,45.57,40.47,21.64,23.19,28.8,29.15,22.36, 
218.101562,3312.204346,23.687485,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,24.34,34.6,41.17,44.66,45.65,40.54,21.64,23.17,28.8,29.15,22.36, 
218.679688,3317.281982,23.709721,11.303472,12.737083,10.476389,50.176388,18.136021,1.2,24.31,34.6,41.17,44.67,45.67,40.62,21.6,23.19,28.7,29.13,22.36, 
219.25,3306.820068,23.720474,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,24.31,34.7,41.23,44.73,45.74,40.69,21.58,23.17,28.7,29.9,22.36, 
219.828125,3304.447021,23.632269,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.29,34.7,41.23,44.73,45.74,40.76,21.55,23.15,28.2,29.7,22.34, 
220.398438,3307.112061,23.720474,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.29,34.9,41.3,44.78,45.76,40.78,21.53,23.15,28.2,29.3,22.38, 
220.976562,3306.820068,23.720474,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,24.28,34.14,41.36,44.85,45.84,40.86,21.48,23.12,28.1,29,22.39, 
221.546875,3306.820068,23.720474,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,24.28,34.14,41.38,44.91,45.84,40.92,21.48,23.14,27.99,28.96,22.42, 
222.125,3293.64209,23.698187,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.28,34.16,41.44,44.98,45.92,41,21.46,23.14,27.97,28.94,22.38, 
222.703125,3285.863037,23.642817,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.31,34.19,41.44,45.4,46,41.2,21.44,23.12,27.97,28.91,22.36, 
223.273438,3304.447021,23.632269,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,24.32,34.21,41.51,45.11,46.7,41.9,21.44,23.12,27.96,28.91,22.38, 
223.851562,3267.6875,23.499304,11.390251,12.661977,10.616157,50.316158,18.085642,1.2,24.35,34.26,41.57,45.18,46.9,41.16,21.41,23.12,27.96,28.85,22.38, 
224.421875,3285.863037,23.642817,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.39,34.3,41.63,45.2,46.15,41.21,21.37,23.7,27.93,28.85,22.38, 
225,3285.863037,23.642817,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.43,34.35,41.65,45.26,46.23,41.26,21.35,23.7,27.94,28.91,22.35, 
225.570312,3268.271484,23.444012,11.334958,12.772564,10.560863,50.260864,18.085642,1.2,24.5,34.4,41.7,45.33,46.29,41.26,21.32,23.5,27.94,28.91,22.31, 
226.148438,3291.575928,23.60989,11.334958,12.772564,10.560863,50.260864,18.085642,1.2,24.54,34.45,41.77,45.4,46.31,41.24,21.3,23.5,27.96,28.94,22.29, 
226.71875,3291.283936,23.60989,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,24.62,34.49,41.83,45.42,46.37,41.23,21.28,23.5,27.98,28.98,22.26, 
227.296875,3291.283936,23.60989,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,24.71,34.58,41.83,45.42,46.35,41.21,21.28,23.5,27.98,29,22.26, 
227.867188,3296.689697,23.577053,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,24.75,34.63,41.88,45.47,46.41,41.16,21.28,23.7,28.2,29.3,22.25, 
228.445312,3296.689697,23.577053,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,24.82,34.66,41.88,45.49,46.39,41.14,21.3,23.8,28.5,29.9,22.21, 
229.015625,3291.283936,23.60989,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,24.88,34.72,41.88,45.44,46.38,41.9,21.3,23.8,28.1,29.12,22.16, 
229.59375,3283.515625,23.554596,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,24.95,34.72,41.88,45.44,46.38,41.7,21.33,23.1,28.14,29.15,22.16, 
230.164062,3275.747559,23.499304,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,24.99,34.76,41.91,45.44,46.43,41.2,21.38,23.12,28.16,29.19,22.15, 
230.742188,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.7,34.79,41.91,45.44,46.43,41.2,21.4,23.12,28.19,29.21,22.13, 
231.3125,3275.747559,23.499304,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,25.9,34.79,41.91,45.45,46.43,40.97,21.4,23.15,28.2,29.25,22.11, 
231.890625,3283.515625,23.554596,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.12,34.79,41.91,45.39,46.47,40.97,21.42,23.16,28.22,29.28,22.11, 
232.460938,3288.932373,23.521837,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.16,34.79,41.91,45.39,46.47,40.97,21.42,23.16,28.26,29.32,22.9, 
233.03125,3276.039551,23.499304,11.334958,12.772564,10.560863,50.260864,18.085642,1.2,25.18,34.84,41.91,45.45,46.48,40.97,21.42,23.16,28.26,29.34,22.8, 
233.609375,3275.455566,23.554596,11.279666,12.661977,10.616157,50.316158,18.085642,1.2,25.21,34.84,41.97,45.47,46.55,40.97,21.42,23.21,28.28,29.38,22.4, 
234.179688,3281.175049,23.466621,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.23,34.84,41.98,45.47,46.55,41.4,21.41,23.23,28.31,29.38,22.4, 
234.757812,3286.295898,23.489166,11.248333,12.737083,10.476389,50.176388,18.136021,1.2,25.25,34.84,42.3,45.47,46.56,41.4,21.41,23.25,28.35,29.41,22.6, 
235.328125,3275.747559,23.499304,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.25,34.9,42.3,45.54,46.56,41.1,21.43,23.27,28.38,29.43,22.4, 
235.90625,3275.747559,23.499304,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,25.22,34.9,42.4,45.54,46.58,41.17,21.43,23.33,28.43,29.47,22.4, 
236.476562,3275.747559,23.499304,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.2,34.9,42.11,45.59,46.66,41.23,21.45,23.33,28.46,29.47,22.5, 
237.054688,3275.747559,23.499304,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.16,34.88,42.11,45.67,46.68,41.3,21.48,23.35,28.46,29.47,22.5, 
237.625,3283.515625,23.554596,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.13,34.88,42.18,45.68,46.76,41.31,21.5,23.38,28.49,29.49,22.5, 
238.203125,3275.747559,23.499304,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,25.13,34.89,42.19,45.74,46.83,41.37,21.52,23.4,28.49,29.49,22.9, 
238.773438,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,25.16,34.89,42.24,45.82,46.83,41.44,21.54,23.42,28.52,29.49,22.15, 
239.351562,3265.951904,23.35619,11.263978,12.810014,10.49096,50.190964,18.11083,1.2,25.17,34.91,42.24,45.82,46.92,41.44,21.56,23.44,28.54,29.49,22.19, 
239.921875,3265.368896,23.411406,11.263978,12.699584,10.546176,50.246178,18.11083,1.2,25.2,34.91,42.24,45.78,46.98,41.44,21.56,23.48,28.59,29.55,22.23, 
240.492188,3273.417725,23.411406,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.22,34.94,42.19,45.78,46.98,41.51,21.59,23.5,28.59,29.55,22.26, 
241.070312,3267.979492,23.444012,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.25,34.94,42.19,45.78,46.98,41.51,21.61,23.5,28.63,29.59,22.3, 
241.640625,3276.039551,23.499304,11.279666,12.772564,10.560863,50.260864,18.085642,1.2,25.28,34.93,42.19,45.78,46.98,41.51,21.64,23.5,28.63,29.63,22.32, 
242.21875,3267.979492,23.444012,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.3,34.93,42.19,45.83,46.98,41.51,21.69,23.48,28.62,29.63,22.34, 
242.789062,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.3,34.93,42.24,45.85,46.98,41.51,21.69,23.45,28.56,29.66,22.33, 
243.367188,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,25.3,34.94,42.24,45.85,47.4,41.52,21.71,23.4,28.51,29.68,22.31, 
243.9375,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,25.29,34.94,42.24,45.85,47.4,41.52,21.71,23.35,28.45,29.65,22.29, 
244.507812,3267.979492,23.444012,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.27,34.98,42.26,45.86,47.4,41.52,21.71,23.34,28.38,29.65,22.27, 
245.085938,3267.979492,23.444012,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.22,34.98,42.26,45.92,47.1,41.54,21.76,23.3,28.29,29.61,22.26, 
245.65625,3267.979492,23.444012,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.17,34.99,42.26,45.92,47.1,41.54,21.76,23.27,28.22,29.59,22.22, 
246.234375,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,25.12,34.99,42.31,45.92,47.1,41.56,21.78,23.26,28.14,29.59,22.18, 
246.804688,3267.979492,23.444012,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.8,35.3,42.37,45.98,47.12,41.61,21.77,23.27,28.9,29.55,22.14, 
247.382812,3273.417725,23.411406,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.5,35.9,42.39,46,47.2,41.68,21.82,23.23,28.2,29.55,22.1, 
247.953125,3275.747559,23.499304,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25,35.9,42.49,46.7,47.28,41.74,21.81,23.22,27.96,29.52,22.7, 
248.53125,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,24.97,35.14,42.56,46.14,47.36,41.74,21.83,23.23,27.88,29.48,22.7, 
249.101562,3267.979492,23.444012,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.92,35.15,42.57,46.22,47.43,41.81,21.85,23.24,27.86,29.48,22.9, 
249.679688,3262.526367,23.476709,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.91,35.15,42.64,46.29,47.52,41.86,21.82,23.22,27.83,29.48,22.14, 
250.25,3260.211426,23.38872,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.89,35.17,42.71,46.36,47.61,41.91,21.82,23.22,27.83,29.48,22.16, 
250.828125,3267.979492,23.444012,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.86,35.19,42.74,46.44,47.67,41.98,21.8,23.24,27.86,29.46,22.21, 
251.398438,3254.747314,23.421339,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.82,35.2,42.81,46.57,47.75,42.4,21.8,23.26,27.9,29.5,22.27, 
251.976562,3265.368896,23.411406,11.208763,12.699584,10.546176,50.246178,18.11083,1.2,24.82,35.22,42.87,46.65,47.83,42.1,21.77,23.29,27.96,29.5,22.28, 
252.546875,3260.211426,23.38872,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.84,35.2,42.89,46.67,47.91,42.1,21.77,23.31,28.2,29.48,22.34, 
253.125,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.84,35.2,42.89,46.72,47.91,42.1,21.77,23.35,28.7,29.48,22.36, 
253.695312,3273.417725,23.411406,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,24.88,35.2,42.89,46.74,47.9,42.1,21.77,23.39,28.13,29.49,22.37, 
254.273438,3267.979492,23.444012,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.9,35.2,42.84,46.74,47.9,42.9,21.77,23.42,28.17,29.49,22.37, 
254.84375,3252.443604,23.333427,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.91,35.14,42.84,46.68,47.96,42.1,21.77,23.44,28.23,29.49,22.35, 
255.421875,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.93,35.9,42.79,46.68,47.96,42.1,21.78,23.47,28.29,29.53,22.33, 
255.992188,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.92,35.9,42.77,46.68,47.96,42.1,21.78,23.49,28.34,29.47,22.27, 
256.570312,3254.747314,23.421339,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.9,35.5,42.72,46.68,47.96,42.12,21.78,23.49,28.34,29.47,22.21, 
257.140625,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.88,35,42.72,46.68,47.98,42.18,21.78,23.47,28.3,29.43,22.14, 
257.710938,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.86,35,42.72,46.62,47.98,42.19,21.8,23.45,28.22,29.43,22.4, 
258.289062,3252.443604,23.333427,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,24.83,35,42.65,46.6,47.91,42.12,21.8,23.42,28.17,29.38,21.96, 
