=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 19:11:19 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
172.109375,3498.218506,24.853741,11.492105,12.866758,10.337397,50.037395,18.186398,1.2,27.11,34.15,37.56,41.47,38.65,37.58,24.47,25.9,30.16,31.88,25.24, 
172.6875,3493.11499,24.833149,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,27.8,34.17,37.6,41.47,38.65,37.64,24.44,25.94,30.19,31.92,25.23, 
173.265625,3495.743408,24.922777,11.579166,12.792223,10.421249,50.12125,18.136021,1.2,27.2,34.2,37.6,41.47,38.69,37.66,24.44,25.94,30.19,31.92,25.21, 
173.835938,3511.527588,25.033054,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,27.1,34.2,37.64,41.49,38.71,37.68,24.44,25.94,30.23,31.92,25.18, 
174.414062,3495.743408,24.922777,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,26.96,34.26,37.74,41.56,38.75,37.76,24.44,25.94,30.23,31.92,25.16, 
174.984375,3493.405762,24.833149,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,26.95,34.29,37.8,41.62,38.82,37.84,24.44,25.94,30.19,31.92,25.14, 
175.5625,3495.743408,24.922777,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,26.9,34.35,37.84,41.62,38.88,37.9,24.44,25.94,30.19,31.9,25.13, 
176.132812,3496.034668,24.922777,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,26.87,34.36,37.94,41.69,38.94,37.98,24.44,25.94,30.21,31.88,25.12, 
176.710938,3496.034668,24.922777,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,26.83,34.4,38.2,41.82,39,38.5,24.44,25.94,30.21,31.9,25.9, 
177.28125,3483.156494,24.902227,11.540056,12.810014,10.49096,50.190964,18.11083,1.2,26.8,34.45,38.11,41.88,39.7,38.11,24.44,25.92,30.23,31.88,25.6, 
177.859375,3480.250488,24.8125,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,26.78,34.49,38.17,41.95,39.13,38.15,24.44,25.92,30.2,31.9,25.2, 
178.429688,3496.034668,24.922777,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,26.77,34.52,38.27,42.2,39.21,38.22,24.44,25.94,30.23,31.86,24.96, 
179.007812,3488.288086,24.867638,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,26.74,34.54,38.35,42.16,39.32,38.33,24.41,25.93,30.26,31.84,24.94, 
179.578125,3485.37915,24.778086,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,26.69,34.55,38.45,42.23,39.38,38.39,24.4,25.95,30.29,31.82,24.91, 
180.15625,3480.541748,24.8125,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.66,34.59,38.51,42.32,39.5,38.45,24.37,25.9,30.26,31.74,24.9, 
180.726562,3493.11499,24.833149,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,26.63,34.6,38.58,42.44,39.57,38.58,24.32,25.86,30.21,31.72,24.89, 
181.296875,3472.794922,24.75736,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.61,34.62,38.6,42.51,39.63,38.64,24.25,25.84,30.18,31.66,24.84, 
181.875,3472.503906,24.75736,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,26.59,34.62,38.66,42.59,39.68,38.66,24.25,25.78,30.13,31.6,24.79, 
182.445312,3480.250488,24.8125,11.579166,12.792223,10.421249,50.12125,18.136021,1.2,26.56,34.64,38.71,42.65,39.74,38.75,24.21,25.73,30.6,31.58,24.77, 
183.023438,3477.643311,24.723024,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,26.56,34.65,38.71,42.67,39.76,38.79,24.21,25.67,29.98,31.52,24.77, 
183.59375,3472.503906,24.75736,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,26.59,34.65,38.73,42.72,39.82,38.86,24.21,25.63,29.92,31.46,24.72, 
184.171875,3469.907471,24.667961,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,26.63,34.65,38.73,42.72,39.82,38.86,24.19,25.57,29.87,31.44,24.68, 
184.742188,3485.37915,24.778086,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,26.62,34.65,38.63,42.65,39.73,38.84,24.18,25.52,29.84,31.4,24.61, 
185.320312,3469.907471,24.667961,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,26.64,34.62,38.56,42.5,39.6,38.71,24.18,25.5,29.76,31.39,24.58, 
185.890625,3470.198242,24.667961,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,26.64,34.6,38.4,42.32,39.32,38.58,24.13,25.46,29.73,31.36,24.53, 
186.46875,3472.503906,24.75736,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,26.67,34.55,38.28,42.18,39.18,38.52,24.16,25.44,29.72,31.36,24.51, 
187.039062,3472.503906,24.75736,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,26.67,34.52,38.22,42.15,39.7,38.45,24.13,25.42,29.69,31.36,24.48, 
187.617188,3457.010986,24.647083,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,26.7,34.5,38.18,42.8,39.3,38.39,24.13,25.4,29.66,31.38,24.46, 
188.1875,3469.907471,24.667961,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,26.71,34.49,38.14,42.8,39.4,38.39,24.13,25.38,29.68,31.42,24.46, 
188.765625,3465.04834,24.702221,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.74,34.52,38.2,42.13,39.9,38.41,24.13,25.41,29.69,31.48,24.46, 
189.34375,3465.04834,24.702221,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,26.78,34.52,38.21,42.22,39.15,38.49,24.1,25.43,29.74,31.52,24.5, 
189.914062,3465.04834,24.702221,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.81,34.56,38.27,42.34,39.26,38.55,24.1,25.47,29.78,31.54,24.55, 
190.492188,3464.757324,24.702221,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,26.83,34.62,38.34,42.44,39.43,38.64,24.1,25.5,29.86,31.58,24.57, 
191.0625,3472.794922,24.75736,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.84,34.65,38.42,42.59,39.54,38.7,24.1,25.54,29.92,31.6,24.61, 
191.640625,3457.010986,24.647083,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,26.86,34.71,38.48,42.68,39.64,38.83,24.1,25.56,29.98,31.66,24.66, 
192.21875,3449.55542,24.591944,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.85,34.78,38.55,42.81,39.77,38.94,24.1,25.59,30.1,31.66,24.68, 
192.789062,3457.302002,24.647083,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.87,34.84,38.65,42.96,39.9,39,24.13,25.61,30.7,31.68,24.69, 
193.367188,3441.517578,24.536804,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,26.86,34.89,38.72,43.3,39.98,39.12,24.13,25.6,30.7,31.66,24.69, 
193.945312,3449.264404,24.591944,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,26.87,34.97,38.79,43.1,40.4,39.18,24.16,25.6,30.1,31.68,24.72, 
194.515625,3444.078369,24.626148,11.540056,12.7548,10.49096,50.190964,18.11083,1.2,26.89,35.2,38.84,43.17,40.11,39.23,24.16,25.62,30.14,31.72,24.7, 
195.09375,3449.264404,24.591944,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,26.91,35.8,38.89,43.19,40.17,39.27,24.16,25.61,30.14,31.74,24.71, 
195.671875,3449.55542,24.591944,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,26.92,35.9,38.95,43.26,40.23,39.32,24.14,25.63,30.16,31.74,24.67, 
196.242188,3457.010986,24.647083,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,26.95,35.15,38.95,43.28,40.3,39.37,24.11,25.61,30.14,31.74,24.64, 
196.820312,3441.808838,24.536804,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,26.99,35.18,38.96,43.35,40.35,39.35,24.7,25.56,30.1,31.74,24.6, 
197.398438,3449.264404,24.591944,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.1,35.23,39,43.35,40.36,39.38,24.4,25.56,30.1,31.76,24.56, 
197.96875,3446.700195,24.502773,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.1,35.24,39,43.35,40.36,39.38,24.1,25.55,30.9,31.76,24.56, 
198.546875,3433.77124,24.481667,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.2,35.24,39.2,43.4,40.41,39.42,23.99,25.55,30.9,31.74,24.56, 
199.117188,3433.77124,24.481667,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27,35.28,39.2,43.4,40.36,39.42,23.96,25.53,30.6,31.74,24.62, 
199.695312,3441.808838,24.536804,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,26.93,35.24,38.98,43.4,40.36,39.43,23.96,25.51,30.6,31.78,24.66, 
200.273438,3418.569092,24.371387,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,26.9,35.23,38.89,43.39,40.31,39.38,23.96,25.51,30.3,31.78,24.68, 
200.84375,3426.315918,24.426527,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,26.86,35.15,38.83,43.32,40.31,39.4,23.96,25.47,30,31.78,24.74, 
201.421875,3428.855469,24.515718,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,26.82,35.9,38.8,43.37,40.27,39.4,23.96,25.45,29.97,31.74,24.79, 
202,3428.563965,24.515718,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,26.77,35.4,38.8,43.37,40.25,39.35,23.94,25.41,29.91,31.72,24.84, 
202.570312,3413.049316,24.405287,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,26.76,35,38.82,43.43,40.3,39.35,23.94,25.39,29.88,31.7,24.9, 
203.148438,3428.563965,24.515718,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,26.71,34.97,38.88,43.5,40.3,39.37,23.94,25.37,29.85,31.68,24.96, 
203.71875,3418.278076,24.371387,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,26.71,34.98,38.98,43.55,40.31,39.42,23.93,25.38,29.85,31.66,25.3, 
204.296875,3428.855469,24.515718,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,26.74,35.1,39.4,43.63,40.36,39.42,23.93,25.43,29.85,31.64,25.5, 
204.867188,3428.563965,24.515718,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,26.74,35.3,39.1,43.68,40.38,39.45,23.93,25.45,29.91,31.68,25.9, 
205.445312,3421.098145,24.460503,11.48484,12.810014,10.49096,50.190964,18.11083,1.2,26.77,35.5,39.2,43.76,40.43,39.45,23.94,25.51,29.95,31.7,25.1, 
206.015625,3418.278076,24.371387,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,26.78,35.12,39.2,43.76,40.43,39.43,23.94,25.55,30.3,31.68,25.12, 
206.585938,3405.291992,24.350071,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,26.83,35.16,39.2,43.76,40.43,39.43,23.96,25.61,30.9,31.72,25.7, 
207.164062,3389.777344,24.239639,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,26.9,35.21,39.2,43.76,40.44,39.48,23.96,25.63,30.17,31.72,25.5, 
207.734375,3405.291992,24.350071,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,26.94,35.24,39.2,43.76,40.44,39.48,23.96,25.69,30.2,31.76,25.6, 
208.3125,3405.583496,24.350071,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,27.1,35.27,39.14,43.74,40.46,39.53,23.98,25.71,30.25,31.8,25.3, 
208.882812,3390.068848,24.239639,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,27.3,35.26,39.14,43.74,40.41,39.55,23.96,25.71,30.26,31.8,24.97, 
209.460938,3397.826172,24.294855,11.48484,12.810014,10.49096,50.190964,18.11083,1.2,27.5,35.3,39.12,43.74,40.46,39.55,23.94,25.71,30.26,31.86,24.95, 
210.03125,3402.785156,24.26111,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.1,35.28,39.16,43.76,40.48,39.59,23.94,25.68,30.28,31.86,24.87, 
210.609375,3395.32959,24.205971,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,27.1,35.32,39.17,43.83,40.52,39.66,23.94,25.66,30.28,31.92,24.85, 
211.1875,3398.083008,24.083935,11.382133,12.921744,10.282411,49.98241,18.186398,1.2,27.14,35.33,39.23,43.89,40.59,39.73,23.94,25.66,30.28,31.88,24.79, 
211.757812,3379.54541,24.095694,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.14,35.39,39.29,43.98,40.66,39.81,23.94,25.66,30.23,31.9,24.8, 
212.335938,3379.54541,24.095694,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.11,35.41,39.35,44.5,40.72,39.88,23.96,25.65,30.2,31.9,24.8, 
212.90625,3387.583252,24.150833,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,27.13,35.46,39.41,44.12,40.83,39.96,23.96,25.63,30.2,31.88,24.82, 
213.484375,3379.54541,24.095694,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.1,35.48,39.52,44.27,40.92,40.6,23.97,25.63,30.19,31.88,24.82, 
214.054688,3364.05249,23.985416,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.1,35.5,39.53,44.34,40.96,40.13,24,25.6,30.14,31.84,24.82, 
214.625,3387.292236,24.150833,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.7,35.52,39.59,44.42,41.9,40.21,24,25.6,30.15,31.8,24.85, 
215.203125,3382.02002,24.184423,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,27.7,35.53,39.67,44.51,41.16,40.35,24,25.59,30.15,31.76,24.85, 
215.773438,3374.262695,24.129208,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,27.7,35.55,39.68,44.59,41.27,40.41,24,25.61,30.17,31.76,24.86, 
216.34375,3379.83667,24.095694,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,27.3,35.55,39.7,44.68,41.34,40.5,24.1,25.58,30.15,31.72,24.88, 
216.914062,3358.748291,24.018778,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,27.3,35.51,39.71,44.75,41.46,40.57,24.1,25.58,30.15,31.68,24.88, 
217.484375,3379.83667,24.095694,11.358611,12.847361,10.421249,50.12125,18.136021,1.2,27.6,35.51,39.76,44.77,41.51,40.58,24,25.58,30.14,31.68,24.9, 
218.0625,3364.05249,23.985416,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.4,35.52,39.77,44.84,41.57,40.65,24.2,25.54,30.1,31.7,24.9, 
218.632812,3359.039795,24.018778,11.48484,12.810014,10.49096,50.190964,18.11083,1.2,27.4,35.49,39.82,44.92,41.62,40.67,24.2,25.52,30.7,31.7,24.9, 
219.203125,3374.262695,24.129208,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,27.4,35.5,39.88,44.94,41.69,40.74,24,25.5,30.4,31.7,24.95, 
219.78125,3366.89209,23.863989,11.327147,12.866759,10.282411,49.98241,18.186398,1.2,27.4,35.52,39.92,44.95,41.69,40.75,24,25.44,30.1,31.7,24.95, 
220.351562,3364.05249,23.985416,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.7,35.52,39.98,45.3,41.76,40.82,24,25.45,29.95,31.72,25.3, 
220.921875,3361.315674,23.95215,11.342857,12.77448,10.406796,50.106796,18.161209,1.2,27.9,35.58,40.3,45.3,41.82,40.82,24,25.43,29.92,31.72,25.5, 
221.5,3356.305908,23.930277,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.9,35.59,40.3,45.1,41.87,40.89,24.2,25.41,29.94,31.76,25.8, 
222.070312,3356.305908,23.930277,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.13,35.65,40.9,45.12,41.94,40.94,24.2,25.43,29.95,31.76,25.1, 
222.648438,3359.039795,24.018778,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,27.14,35.7,40.13,45.14,42.1,40.94,24.2,25.45,29.98,31.82,25.13, 
223.21875,3356.305908,23.930277,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.16,35.76,40.2,45.21,42.6,41.1,24.4,25.47,30.3,31.86,25.13, 
223.796875,3351.282471,23.963562,11.429626,12.810014,10.49096,50.190964,18.11083,1.2,27.19,35.81,40.24,45.27,42.7,41.6,24.7,25.49,30.5,31.9,25.13, 
224.367188,3364.05249,23.985416,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.2,35.87,40.33,45.29,42.12,41.1,24.7,25.54,30.8,31.9,25.13, 
224.945312,3356.305908,23.930277,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.25,35.89,40.33,45.23,42.11,41.1,24.7,25.55,30.12,31.96,25.17, 
225.515625,3350.990723,23.963562,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,27.29,35.95,40.31,45.23,42.9,40.96,24.7,25.55,30.17,32,25.17, 
226.09375,3340.812988,23.82,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.31,35.98,40.31,45.17,42.9,40.96,24.1,25.57,30.19,32.4,25.19, 
226.671875,3340.812988,23.82,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.31,36.2,40.41,45.17,42.9,40.91,24.1,25.57,30.23,32.8,25.23, 
227.242188,3335.767578,23.85313,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,27.32,36.4,40.41,45.23,42.7,40.91,24.12,25.59,30.23,32.1,25.25, 
227.820312,3340.812988,23.82,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.32,36.4,40.42,45.23,42.7,40.91,24.12,25.61,30.28,32.1,25.27, 
228.390625,3338.39917,23.731899,11.342857,12.829543,10.351733,50.051735,18.161209,1.2,27.35,36.8,40.42,45.3,42.7,40.92,24.12,25.61,30.31,32.14,25.27, 
228.96875,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.37,36.1,40.48,45.36,42.12,40.92,24.15,25.63,30.31,32.14,25.27, 
229.546875,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.37,36.14,40.54,45.38,42.15,40.98,24.17,25.65,30.36,32.14,25.27, 
230.117188,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.38,36.15,40.54,45.44,42.19,40.98,24.17,25.66,30.39,32.2,25.3, 
230.695312,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.4,36.21,40.61,45.46,42.21,40.98,24.19,25.69,30.42,32.2,25.3, 
231.273438,3341.104004,23.82,11.358611,12.847361,10.421249,50.12125,18.136021,1.2,27.4,36.25,40.62,45.52,42.26,41.5,24.21,25.71,30.47,32.37,25.3, 
231.84375,3317.573242,23.654583,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.41,36.29,40.62,45.57,42.28,41.5,24.21,25.76,30.47,32.35,25.3, 
232.421875,3333.357422,23.76486,11.358611,12.847361,10.421249,50.12125,18.136021,1.2,27.43,36.31,40.66,45.57,42.28,41.11,24.21,25.76,30.47,32.35,25.34, 
232.992188,3333.357422,23.76486,11.358611,12.847361,10.421249,50.12125,18.136021,1.2,27.43,36.35,40.68,45.59,42.35,41.11,24.26,25.76,30.48,32.35,25.36, 
233.570312,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.45,36.39,40.68,45.59,42.35,41.18,24.26,25.78,30.47,32.3,25.36, 
234.148438,3317.573242,23.654583,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.45,36.39,40.68,45.65,42.35,41.18,24.26,25.76,30.47,32.3,25.38, 
234.71875,3310.11792,23.599443,11.358611,12.847361,10.421249,50.12125,18.136021,1.2,27.45,36.4,40.73,45.64,42.3,41.18,24.28,25.76,30.44,32.27,25.36, 
235.296875,3325.31958,23.709721,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.46,36.4,40.74,45.7,42.3,41.18,24.28,25.75,30.44,32.27,25.33, 
235.875,3317.573242,23.654583,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.46,36.46,40.79,45.7,42.36,41.2,24.28,25.73,30.41,32.27,25.35, 
236.445312,3317.573242,23.654583,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.49,36.46,40.82,45.78,42.36,41.25,24.28,25.73,30.37,32.25,25.37, 
237.023438,3302.080322,23.544306,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.49,36.46,40.82,45.84,42.38,41.3,24.28,25.71,30.37,32.25,25.39, 
237.59375,3317.573242,23.654583,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.49,36.46,40.83,45.89,42.4,41.37,24.26,25.69,30.34,32.25,25.38, 
238.171875,3317.573242,23.654583,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.49,36.48,40.85,45.89,42.41,41.44,24.28,25.69,30.31,32.2,25.38, 
238.75,3309.82666,23.599443,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.49,36.42,40.87,45.97,42.48,41.51,24.28,25.67,30.31,32.23,25.38, 
239.320312,3307.456055,23.51165,11.342857,12.829543,10.351733,50.051735,18.161209,1.2,27.45,36.42,40.82,46.3,42.5,41.57,24.28,25.7,30.31,32.23,25.38, 
239.898438,3317.573242,23.654583,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.45,36.42,40.84,46.5,42.55,41.57,24.28,25.72,30.31,32.23,25.33, 
240.46875,3309.82666,23.599443,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.4,36.36,40.79,46.5,42.56,41.64,24.29,25.72,30.31,32.23,25.35, 
241.046875,3320.541992,23.534073,11.327147,12.866759,10.282411,49.98241,18.186398,1.2,27.4,36.35,40.75,46.11,42.58,41.69,24.29,25.72,30.31,32.2,25.35, 
241.625,3299.429443,23.51165,11.342857,12.77448,10.406796,50.106796,18.161209,1.2,27.4,36.29,40.67,46.13,42.65,41.77,24.29,25.75,30.34,32.2,25.35, 
242.195312,3309.82666,23.599443,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.39,36.27,40.63,46.13,42.66,41.82,24.29,25.75,30.34,32.2,25.37, 
242.773438,3302.080322,23.544306,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.39,36.22,40.58,46.19,42.66,41.82,24.32,25.72,30.34,32.2,25.34, 
243.351562,3302.080322,23.544306,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.37,36.2,40.58,46.19,42.66,41.84,24.32,25.8,30.34,32.2,25.36, 
243.921875,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,27.37,36.18,40.53,46.19,42.66,41.84,24.32,25.79,30.34,32.18,25.36, 
244.5,3294.33374,23.489166,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.37,36.17,40.51,46.19,42.69,41.9,24.32,25.79,30.37,32.18,25.36, 
245.070312,3304.447021,23.632269,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,27.37,36.17,40.51,46.25,42.7,41.95,24.32,25.78,30.37,32.18,25.34, 
245.648438,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,27.37,36.11,40.52,46.25,42.7,41.95,24.32,25.78,30.37,32.18,25.32, 
246.21875,3302.080322,23.544306,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.4,36.17,40.58,46.33,42.77,42.1,24.3,25.76,30.42,32.18,25.34, 
246.796875,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,27.43,36.18,40.63,46.39,42.79,42.6,24.33,25.77,30.42,32.25,25.34, 
247.367188,3302.080322,23.544306,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.44,36.24,40.73,46.39,42.79,42.6,24.33,25.79,30.45,32.25,25.34, 
247.945312,3294.33374,23.489166,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.49,36.31,40.82,46.39,42.85,42.11,24.33,25.79,30.5,32.29,25.36, 
248.515625,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.53,36.37,40.87,46.47,42.85,42.11,24.33,25.81,30.5,32.29,25.39, 
249.09375,3309.82666,23.599443,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.6,36.43,40.92,46.47,42.85,42.11,24.33,25.8,30.55,32.33,25.4, 
249.664062,3302.080322,23.544306,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.64,36.49,40.96,46.48,42.9,42.1,24.36,25.82,30.58,32.33,25.4, 
250.242188,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.69,36.54,40.96,46.5,42.96,42.1,24.36,25.84,30.63,32.39,25.45, 
250.8125,3302.080322,23.544306,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.73,36.6,41.1,46.52,43.3,42.11,24.38,25.85,30.66,32.39,25.47, 
251.390625,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.79,36.68,41.6,46.53,43.8,42.17,24.38,25.85,30.7,32.45,25.51, 
251.960938,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.81,36.74,41.7,46.62,43.15,42.24,24.38,25.87,30.72,32.45,25.55, 
252.539062,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.78,36.78,41.13,46.69,43.22,42.33,24.41,25.92,30.75,32.51,25.57, 
253.109375,3286.587158,23.434027,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.77,36.8,41.13,46.71,43.29,42.34,24.41,25.92,30.77,32.51,25.59, 
253.6875,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.74,36.8,41.8,46.73,43.29,42.42,24.41,25.92,30.77,32.57,25.59, 
254.265625,3294.33374,23.489166,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.69,36.78,41.4,46.73,43.36,42.48,24.41,25.9,30.77,32.57,25.6, 
254.835938,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,27.63,36.76,41,46.71,43.3,42.51,24.43,25.9,30.73,32.57,25.6, 
255.414062,3294.33374,23.489166,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,27.59,36.71,40.95,46.71,43.3,42.51,24.43,25.88,30.7,32.57,25.55, 
255.984375,3299.720459,23.456589,11.287795,12.829543,10.351733,50.051735,18.161209,1.2,27.53,36.71,40.93,46.62,43.18,42.45,24.4,25.86,30.72,32.57,25.54, 
256.5625,3278.84082,23.378889,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.49,36.65,40.89,46.6,43.11,42.38,24.35,25.87,30.69,32.55,25.52, 
257.132812,3286.587158,23.434027,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,27.46,36.63,40.9,46.61,42.94,42.31,24.34,25.86,30.66,32.59,25.48, 
257.710938,3294.33374,23.489166,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.46,36.63,40.9,46.59,42.87,42.24,24.31,25.87,30.63,32.59,25.44, 
258.28125,3286.587158,23.434027,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,27.48,36.67,40.92,46.65,42.87,42.22,24.28,25.85,30.57,32.57,25.4, 
